"Gene","VIF","CV"
"1979",1.99607784126495,0.051872476637227
"55142",2.64053572443432,0.0518723477195456
"55892",2.44133050963423,0.0518703258993302
"56262",1.68921899809321,0.0518655838245697
"25852",3.4109546359271,0.0518570619919263
"84311",1.96814502730681,0.051853700201026
"387338",1.64413151953192,0.0518514513420619
"5494",2.25487691660889,0.0518282879082154
"60492",1.82592385351207,0.0518251366063276
"66005",1.60904659893093,0.0518191627192335
"201627",2.06384419906129,0.0518134727645108
"5119",2.20795849769099,0.0518053287850922
"51035",4.47296486180284,0.0517766444703393
"4191",2.28128222697677,0.0517502911244738
"7265",2.27502667658135,0.0517499130461268
"1207",1.80594829411456,0.0517469920324115
"2073",1.41190338717783,0.0517462586073881
"3267",2.17750267971707,0.0517415601361146
"23192",2.80814448724106,0.0517329428439356
"369",1.86495798523478,0.0517285408132601
"90809",1.55094888495747,0.0517223532504478
"64225",2.24301919591371,0.0517205686505042
"5504",2.01431618514148,0.0517167504732003
"10847",2.72335074791256,0.0517164881981705
"8802",1.85168493298898,0.0517124984607995
"26276",1.74949412322848,0.0517113210200706
"5495",2.20501598122513,0.0517044437612065
"29072",3.87239852996233,0.051698573961846
"26015",2.71936026072584,0.0516980309291337
"9441",1.62384226790952,0.0516954426078883
"6257",2.53249836360384,0.0516946970186043
"5000",2.03581940319235,0.0516841579849633
"51603",2.27814121273637,0.0516711575627478
"26088",1.43063991536873,0.051665062839595
"9183",2.07728957245608,0.0516455155441926
"56254",2.58242395774918,0.0516439834991737
"7329",2.85485563637457,0.0516431870411755
"51398",3.96627463207293,0.0516343675780946
"8030",1.97812971937771,0.0516123132815864
"2342",2.08557418757511,0.0516096763846546
"10554",1.67316296902657,0.0516057432310147
"113251",2.68416160742733,0.0515808286046774
"8666",3.12545134246086,0.0515738669797128
"253725",2.09038104042137,0.0515594458459926
"79894",2.06701158496174,0.0515581835052017
"8837",1.94625162882953,0.051552882021064
"3064",1.79792554353149,0.0515520445984742
"10897",2.76945099265843,0.0515457679265698
"7326",1.7943139574157,0.0515438448016263
"60559",1.7999976775879,0.0515304884539095
"80145",2.78096690569586,0.0515304741300146
"10943",1.63398285425266,0.0515285990835415
"57215",2.31605313771565,0.0515270045681577
"8451",1.51270919191645,0.0515127916357909
"55884",1.77033648596704,0.0515007039290117
"10618",2.52756115496898,0.0514930893586193
"51528",2.40706173264234,0.0514824757235347
"3065",2.0145988678744,0.0514745204068607
"3032",1.75911515941728,0.0514729231190953
"164",2.89993470119697,0.0514670805050421
"84897",1.64783565566068,0.0514609598159133
"9904",2.15608636786397,0.0514576276275854
"10106",1.64438468364872,0.0514478646040682
"5573",1.55364222528514,0.0514454190699053
"79724",1.74819854739237,0.0514338650649042
"5906",2.06186921763105,0.0514226354766397
"9524",1.35462738177006,0.0514160821211693
"201626",2.54019511953361,0.0514132471493242
"92140",1.70882383224034,0.0514075024870938
"5686",2.61140326398692,0.0514020982630501
"79882",1.94149599558137,0.051397261355175
"25836",2.06506363969742,0.0513900875588032
"84522",2.50005261640003,0.0513885166882751
"84067",1.73473598767157,0.0513871777104996
"1939",2.1283848845863,0.0513855635124123
"22980",2.70767752900881,0.05138001791843
"80135",2.53175801685741,0.0513795539558742
"23438",2.15190034312574,0.0513487866430006
"79102",2.15068616264284,0.0513327831022026
"80006",1.83778039049264,0.0513261155098926
"23559",2.19911606220907,0.0513203420797583
"79803",1.78608006583984,0.0513183586234653
"24144",1.48663844737461,0.0513130043542652
"64343",2.14317693214002,0.0513058478501698
"54476",1.91522123850427,0.0512986624747691
"23557",2.31730950427675,0.0512952240394724
"116150",1.77177135705474,0.0512872523215079
"55298",1.65025036782506,0.0512772020781356
"6120",2.09231731915238,0.0512690691987518
"8165",2.0489560365577,0.0512619736708551
"51504",4.2890477189295,0.0512536501207224
"5528",2.65229813753034,0.0512493676988751
"3301",1.51131965458909,0.0512389247918532
"64897",1.887496820384,0.0512342958583526
"8065",2.21990189784705,0.0512216544552056
"55316",2.66537526901039,0.0512151692132944
"7001",2.26594550951388,0.051207564442839
"6199",1.51540070794267,0.0512062944293126
"114785",1.88256598524579,0.0511921030765154
"2959",1.91507765409476,0.0511832968578572
"196074",1.69930248775925,0.0511808764201738
"56897",2.55117265585173,0.0511805994669463
"51138",1.82491207027956,0.0511638759443844
"6810",2.4722608893413,0.0511594595683522
"7705",2.06859540383524,0.051140074355491
"493856",1.88034844874639,0.0511372805700207
"10190",1.79707206052426,0.0511339820773498
"6117",1.84497777255819,0.0511312842057996
"7268",1.91787742752459,0.0511179830509149
"55699",1.94479352505751,0.0511055575993718
"83638",2.63231550655568,0.0510999723934421
"55915",1.45381315049626,0.0510862679290497
"147007",3.14290239646465,0.05108133553623
"57326",1.88790981639171,0.0510804969225648
"10363",1.94186279821737,0.0510795574234004
"10180",2.02534928586379,0.0510738216247134
"23471",1.47490336665988,0.0510572036599819
"25793",1.77214278180352,0.0510545705300952
"3052",1.43555635398621,0.0510450496672012
"90411",1.79381922089465,0.051042730269241
"51287",3.66827830036798,0.0510384251801009
"11083",2.72667675449838,0.0510351899938772
"113178",2.72301984176491,0.0510330308795348
"1912",1.86357199946852,0.0510225700558339
"29916",3.6159389581516,0.0510207881296632
"9772",2.02892001310438,0.0510081997586455
"1455",2.75566006674177,0.051006275707261
"84081",2.01181350557383,0.0509992519607534
"10938",1.51427643626245,0.0509990205193714
"10527",2.35991604428555,0.0509831867938988
"5594",4.29429509951622,0.0509818583911443
"57222",1.79785892124365,0.0509795874141619
"64426",2.24329093835493,0.0509778968725925
"55665",1.70503075020002,0.0509745432237907
"4814",2.03907053341363,0.0509718981506484
"9352",1.91755006313202,0.0509615036372867
"55230",1.71328643489945,0.0509554229524476
"6625",3.13430811309379,0.0509485366143187
"1399",3.37859249142039,0.0509477134774452
"51573",1.54113416524323,0.0509427376992704
"171017",2.26832220202588,0.050928339875965
"55362",1.44996478057675,0.0509271260126302
"9943",2.05701335152877,0.0509223561533414
"116988",2.55223591861801,0.0509216209033743
"6728",2.86492059151805,0.0509212792395452
"10043",2.55950140018904,0.0509179492484393
"1984",4.47350703211066,0.0509171313222971
"5204",6.22356040183964,0.0509171159512713
"54386",2.25248994683641,0.0508795689241372
"55471",1.55949317966843,0.0508775154861276
"2872",1.3607971276551,0.0508768038581561
"8576",1.71139180369851,0.0508703832843333
"10311",2.54675055866524,0.0508666238847274
"5395",2.06446237068247,0.0508589543954774
"2314",1.48805625767969,0.0508582002465498
"1351",3.72714392333255,0.0508565509622324
"4682",1.93508237882199,0.0508552305409965
"966",1.9933570505934,0.0508462721977871
"8992",3.27339507971185,0.0508391548346409
"55000",2.84484842136848,0.0508387874848702
"51586",3.3990418428544,0.0508313915368376
"9555",3.15650495997445,0.0508196595503812
"9670",1.99659802324055,0.0508190837161585
"3799",1.98570231077262,0.0508153508495564
"1783",2.97557474867108,0.0508098499180467
"3074",1.96708309928053,0.050805618824921
"26574",3.01924248782693,0.0508027471289503
"27436",2.04710559184987,0.0507982605872823
"56894",2.04999289369285,0.0507870609984528
"8692",1.50253421017425,0.0507862940913692
"4141",2.10542184219354,0.0507745083857518
"55114",2.27028259012892,0.0507552932784445
"84811",1.93215866576059,0.0507428818711219
"154807",1.88817992428161,0.0507424643454472
"4089",1.94987796637649,0.0507393962213444
"11337",4.70538927485487,0.0507219666986681
"51253",1.87187823837,0.0507056779270802
"56949",2.47962177915554,0.0507055211057499
"6612",1.89053123513622,0.050704137076199
"51368",3.29911517575465,0.0506999116726283
"26984",1.57914889410347,0.0506995324513405
"55629",1.57057804816364,0.0506918212312975
"6629",2.62761944071827,0.0506768558882146
"23524",2.47847583772399,0.0506764527052115
"6047",2.21853872472823,0.0506750730286304
"114049",4.09313914867384,0.0506718563113918
"4697",3.83647003091413,0.0506713602393825
"9255",1.76409009947923,0.0506526972323245
"6742",4.37057754541973,0.0506447519963958
"4905",1.98524600873384,0.0506396410912736
"4298",1.62016403372986,0.0506303933726054
"10238",2.4845520953076,0.0506291784366169
"53339",2.47200992327246,0.0506290396159766
"51307",1.83884559122855,0.0506206982698027
"29079",1.54964652561289,0.0506170737164837
"90268",1.42543472954732,0.0506146614198282
"2873",2.46883997897486,0.0506109232219839
"27173",2.20951088311218,0.0505941452959626
"9101",2.83071132114838,0.0505903320713081
"253943",2.43209388797027,0.0505899657043901
"93973",1.80342105310958,0.0505768484405009
"79053",2.55833289399186,0.0505665983737927
"23064",3.08686649116136,0.0505617006568874
"50862",1.65013414713749,0.0505543943243757
"55683",1.95521434869273,0.0505353671707613
"8661",2.6365482760128,0.050532751107455
"4718",3.1548584109816,0.0505264081270361
"64763",2.26790516564658,0.0505209611959922
"9513",1.41309696388945,0.0505113238068256
"84128",2.46259282161773,0.0505105418428641
"10542",2.69688828753297,0.0505020554837398
"2972",2.01903800151106,0.0505005252195438
"800",2.62213859270954,0.0504977716546122
"85476",2.81410562934113,0.0504968823443258
"55148",2.47764547566767,0.0504931537826145
"8799",1.80027514094209,0.0504875968872442
"25942",2.35727167884579,0.0504826925706839
"6687",1.88011177636073,0.0504718532365494
"166",2.11266456148521,0.0504688074843513
"51194",1.82899439514175,0.0504638404959054
"5433",2.10221873683951,0.0504637873420725
"5601",1.70577692433941,0.0504520698837454
"79139",2.18941596376307,0.0504406921030267
"55272",2.93669934324506,0.0504345954875771
"285148",1.72920582253696,0.0504279692100156
"79735",1.98697870225498,0.0504275372161542
"2618",2.24858678929189,0.0504261755195286
"22880",2.05798067905865,0.0504106676776162
"256364",1.61877105505109,0.0504026566711498
"1861",2.10645831094287,0.0503966745896298
"122553",2.02291619042213,0.0503938682424363
"83607",2.46708790707364,0.050393856451268
"23509",2.04953719898089,0.0503854493574555
"54931",2.09437895015679,0.0503799126917914
"65083",2.12930169872598,0.050376249545621
"9138",2.10995068138272,0.0503656526514362
"84248",2.35416456571324,0.0503656058958693
"55250",1.57220704774107,0.0503643166562809
"10073",2.56193786556184,0.0503597013685625
"4289",2.27270092816673,0.050347144277604
"27238",1.82707193697567,0.0503444388083361
"6259",2.39187706647512,0.0503009155390484
"10412",1.83840962029891,0.0502941505590659
"92906",2.46861626494669,0.0502858272561031
"10490",2.08991827506354,0.0502816801353577
"9874",1.71269279618461,0.0502725572517132
"26959",2.0574763157884,0.0502669742052485
"2597",2.67080092460764,0.0502630218855675
"58525",1.44178918271409,0.0502546139341279
"10955",2.20882341359052,0.0502485593514882
"10330",2.42170705847842,0.0502452928368176
"1509",1.64579515381998,0.0502284083526117
"100101267",1.90461773923689,0.050223973009013
"53",1.62027364918154,0.0502044577199977
"203068",2.25516221071504,0.0501974260839172
"5989",1.75927613900571,0.0501892072353913
"11276",2.05777967996592,0.0501873323445155
"143187",1.69933694645076,0.0501842729684735
"3308",2.09071200174347,0.0501648132844744
"23647",2.07836869016925,0.0501582872524128
"23609",1.98767538908709,0.0501555812225858
"23277",1.85265757200567,0.0501354652850368
"60314",3.18996069463865,0.0501299165830197
"1611",1.30462222126175,0.050126137956081
"8930",1.45785006400186,0.0501259215225676
"29777",1.93172851654645,0.0501117602594023
"55361",1.61727944599895,0.0501095260828843
"4074",1.91653439937456,0.0501089509313094
"3728",1.73433551643827,0.0501082916233539
"25839",2.10663499970042,0.0500859182593204
"11052",2.40392398856907,0.0500753858415127
"51629",2.88181618785788,0.0500731885248549
"8569",1.63131285918213,0.0500548101280422
"3954",1.9461064857597,0.0500519078834182
"10939",1.62521336288429,0.050041469883409
"10533",3.1720416404835,0.0500379047214174
"79594",1.87405475903559,0.0500361561039856
"9797",2.38439243684433,0.0500311806359424
"1615",1.85016298151438,0.0500186204927034
"79892",2.57921510816954,0.0499639039129307
"51701",1.85999799229483,0.0499636741663638
"207",1.78918001492512,0.0499628193682593
"8650",2.52683271884414,0.0499613877536349
"1434",2.23226261777976,0.0499588653520035
"29110",2.35042857207822,0.0499343076782923
"9373",1.83691629907065,0.0499265302884426
"221927",2.5916874415998,0.0499248974967313
"80233",2.08935734525872,0.049912694341592
"117246",2.4297900739671,0.0499117645836135
"10476",3.95020384918952,0.049909949995501
"4150",2.6999747783028,0.0499073063527371
"27249",3.15951191937353,0.0498964395088536
"81562",1.87035201675954,0.0498843274340778
"51526",1.99423090288232,0.049882107938775
"8883",2.21239951092895,0.049868659908657
"8239",2.40044921960118,0.0498615947348669
"29123",2.38672433047863,0.0498569750545156
"55898",1.71483499655902,0.0498550219559155
"149041",1.95480370034334,0.0498430547706481
"60592",1.57262691823381,0.0498421184691085
"6009",2.26780366923121,0.0498416398845884
"51465",1.81206978000449,0.049840433704088
"10923",1.67996664379947,0.0498260742496008
"8655",3.2607835480043,0.049824975885491
"9550",1.82125557811153,0.0498022093253905
"10477",2.18880856813381,0.0497992304337171
"5316",1.80972960656616,0.0497985385365291
"6729",1.8176334884326,0.0497898882527384
"64747",2.12861081683132,0.0497813848752032
"58509",2.06669031261838,0.0497779281108429
"9789",1.28138093603785,0.049768593337181
"123169",1.45826866556665,0.0497605246292992
"57179",1.43919674455999,0.0497501278383772
"54461",1.78974437278827,0.0497488068266404
"29803",2.58404161469621,0.0497485939820382
"10211",2.22664616248562,0.0497460529322833
"4849",2.88604314128205,0.0497444154554834
"6924",1.92998571393989,0.0497168257966534
"55735",2.18879747813489,0.0497147295911802
"8396",2.40243559887336,0.049704437919818
"23307",2.67803120220583,0.0497021110555674
"6892",1.8564100598753,0.0496854739128996
"91445",1.84818123185483,0.0496551639851211
"4943",1.61282540366477,0.0496546094866324
"30000",2.44147165354334,0.049636089876513
"55967",3.040321606146,0.0496328130139914
"8575",2.23656150624321,0.0496294766993945
"10025",2.1668176821714,0.0496260068453172
"9093",2.00814170837031,0.0496222794051281
"153527",2.20365352167303,0.0496200753815939
"55832",3.88308934828997,0.0496021128052694
"4686",2.70757522866391,0.0495954661676352
"155435",2.26336344065383,0.0495933037085561
"10557",1.88822222995414,0.049573973366064
"3054",4.65508260310318,0.0495732920488494
"2976",2.99815241663934,0.0495685044608928
"84313",2.58180173127737,0.0495647717871248
"6634",2.35604446602527,0.0495607589088219
"5872",2.06698494936385,0.0495168297370156
"3187",2.11957464779943,0.0495065667495174
"11051",3.23284445038979,0.0494992018898764
"81502",5.13680361032705,0.0494848456096955
"5001",1.90666449452835,0.0494843938412601
"58477",3.05507279247856,0.0494829452850515
"79009",1.94502566736099,0.0494826859224129
"8763",2.67649088662688,0.049482111670819
"9775",2.21073773268336,0.0494804500169069
"81603",1.32953143577902,0.0494772270542641
"10282",2.02094461338245,0.0494771259169384
"84064",1.63676648855334,0.0494621382291751
"337867",1.58959637502687,0.0494595230223031
"9578",2.66396873126481,0.0494578630846108
"5704",2.41831450949544,0.0494564849553139
"4704",1.98765374479799,0.0494549963305841
"11102",1.87609897545654,0.0494471736282523
"25875",1.74954697995518,0.0494439355201645
"57325",1.72429749683414,0.0494385270723022
"8812",2.41305945946441,0.0494380522059115
"55072",1.70321706584477,0.0494306722784821
"23463",1.72501517128989,0.0494298098123081
"55239",2.70519803045359,0.0494261036508261
"2733",1.45125484182433,0.049421375237343
"5479",5.01270471378827,0.0494165557180732
"6651",2.78381316256636,0.0494108988028609
"6499",1.66592079233078,0.0494089038971364
"3241",1.59448011338339,0.0494083618417736
